 198712021854  3.0  -124.543   61.710   GSC     10.00 G Mwp  3.0 MN     3.00
 198712031904  3.5  -124.831   62.322   GSC     10.00 G Mwp  3.5 MN     3.50
 198712050642  3.2  -124.306   62.161   GSC     10.00 G Mwp  3.2 MN     3.20
 198712222323  3.1  -124.256   62.014   GSC     10.00 G Mwp  3.1 MN     3.10
 198801071749  3.2  -124.256   62.056   GSC     10.00 G Mwp  3.2 MN     3.20
 198801221547  3.2  -124.323   62.282   GSC     10.00 G Mwp  3.2 MN     3.20
 198801300514  3.3  -124.377   62.059   GSC     10.00 G Mwp  3.3 MN     3.30
 198802260453  3.4  -124.444   62.339   GSC     10.00 G Mwp  3.4 MN     3.40
 198802260531  3.8  -124.300   62.321   GSC     10.00 G Mwp  3.8 MN     3.80
 198803150919  3.6  -124.323   62.324   GSC     10.00 G Mwp  3.6 MN     3.60
 198803170658  3.7  -124.310   62.343   GSC     10.00 G Mwp  3.7 MN     3.70
 198803240932  3.3  -124.398   62.272   GSC     10.00 G Mwp  3.3 MN     3.30
 198803251936  6.2  -124.095   62.084   GEM     10.00   Mw   6.2 Mw     6.20
 198803251952  5.3  -124.287   62.088   GSC     10.00 G Mwp  5.4 MB     5.30
 198803252038  3.7  -124.358   62.130   GSC     10.00 G Mwp  3.7 MN     3.70
 198803252058  3.8  -124.462   62.030   GSC     10.00 G Mwp  3.8 MN     3.80
 198803252126  3.0  -124.256   61.969   GSC     10.00 G Mwp  3.0 MN     3.00
 198803252150  3.2  -124.530   62.065   GSC     10.00 G Mwp  3.2 MN     3.20
 198803252254  3.1  -124.386   62.101   GSC     10.00 G Mwp  3.1 MN     3.10
 198803252358  3.1  -124.395   62.150   GSC     10.00 G Mwp  3.1 MN     3.10
 198803260120  3.4  -124.382   62.100   GSC     10.00 G Mwp  3.4 MN     3.40
 198803260159  3.5  -124.356   62.022   GSC     10.00 G Mwp  3.5 MN     3.50
 198803260220  3.4  -124.283   62.024   GSC     10.00 G Mwp  3.4 MN     3.40
 198803260229  3.4  -124.239   62.055   GSC     10.00 G Mwp  3.4 MN     3.40
 198803260257  3.3  -124.254   62.014   GSC     10.00 G Mwp  3.3 MN     3.30
 198803260325  3.4  -124.322   62.141   GSC     10.00 G Mwp  3.4 MN     3.40
 198803260433  3.1  -124.256   61.946   GSC     10.00 G Mwp  3.1 MN     3.10
 198803260455  3.0  -124.432   62.013   GSC     10.00 G Mwp  3.0 MN     3.00
 198803260527  3.0  -124.210   62.086   GSC     10.00 G Mwp  3.0 MN     3.00
 198803260636  3.1  -124.356   62.101   GSC     10.00 G Mwp  3.1 MN     3.10
 198803260818  3.0  -124.292   62.078   GSC     10.00 G Mwp  3.0 MN     3.00
 198803261737  3.2  -124.278   62.073   GSC     10.00 G Mwp  3.2 MN     3.20
 198803261807  3.3  -124.442   62.192   GSC     10.00 G Mwp  3.3 MN     3.30
 198803262058  3.5  -124.304   62.169   GSC     10.00 G Mwp  3.5 MN     3.50
 198803270432  3.3  -124.361   62.093   GSC     10.00 G Mwp  3.3 MN     3.30
 198803272325  3.4  -124.522   62.097   GSC     10.00 G Mwp  3.4 MN     3.40
 198803280056  3.7  -124.397   62.196   GSC     10.00 G Mwp  3.7 MN     3.70
 198803280334  3.4  -124.250   62.173   GSC     10.00 G Mwp  3.4 MN     3.40
 198803290443  3.3  -124.312   62.144   GSC     10.00 G Mwp  3.3 MN     3.30
 198803290555  3.7  -124.272   62.142   GSC     10.00 G Mwp  3.7 MN     3.70
 198803291850  3.9  -124.308   62.183   GSC     10.00 G Mwp  3.9 MN     3.90
 198803300942  3.0  -124.408   62.107   GSC     10.00 G Mwp  3.0 MN     3.00
 198804011307  3.4  -124.370   62.091   GSC     10.00 G Mwp  3.4 MN     3.40
 198804021157  3.2  -124.385   62.069   GSC     10.00 G Mwp  3.2 MN     3.20
 198804060449  3.6  -124.381   62.028   GSC     10.00 G Mwp  3.6 MN     3.60
 198804071524  3.3  -124.355   62.118   GSC     10.00 G Mwp  3.3 MN     3.30
 198804072120  3.0  -124.224   62.048   GSC     10.00 G Mwp  3.0 MN     3.00
 198804081022  3.0  -124.255   62.096   GSC     10.00 G Mwp  3.0 MN     3.00
 198804102346  4.0  -124.263   62.048   GSC     10.00 G Mwp  4.0 MN     4.00
 198804112131  3.9  -124.325   62.024   GSC     10.00 G Mwp  3.9 MN     3.90
 198804262001  3.8  -124.341   62.079   GSC     10.00 G Mwp  3.8 MN     3.80
 198804271211  3.3  -124.359   62.165   GSC     10.00 G Mwp  3.3 MN     3.30
 198804290632  3.5  -124.286   62.283   GSC     10.00 G Mwp  3.5 MN     3.50
 198804290645  3.0  -124.325   62.309   GSC     10.00 G Mwp  3.0 MN     3.00
 198805071754  3.5  -124.280   62.050   GSC     10.00 G Mwp  3.5 MN     3.50
 198805122243  3.3  -124.245   62.054   GSC     10.00 G Mwp  3.3 MN     3.30
 198805210225  3.8  -124.271   61.983   GSC     10.00 G Mwp  3.8 MN     3.80
 198805221918  5.1  -124.189   62.198   GSC     10.00 G Mwp  5.2 MB     5.10
 198806012019  3.1  -124.465   62.214   GSC     10.00 G Mwp  3.1 MN     3.10
 198806070557  3.0  -124.314   61.987   GSC     10.00 G Mwp  3.0 MN     3.00
 198806202141  3.2  -124.292   61.971   GSC     10.00 G Mwp  3.2 MN     3.20
 198806241537  4.8  -124.187   61.908   GSC     10.00 G Mwp  4.9 MB     4.83
 198807080449  3.6  -132.602   65.191   GSC     18.00 G Mwp  3.6 ML     3.60
 198807090330  3.2  -124.342   62.152   GSC     10.00 G Mwp  3.2 MN     3.20
 198807160726  3.6  -124.300   62.247   GSC     10.00 G Mwp  3.6 MN     3.60
 198808020433  3.0  -124.286   62.064   GSC     10.00 G Mwp  3.0 MN     3.00
 198809010006  4.2  -124.441   61.963   GSC     10.00 G Mwp  4.2 MN     4.20
 198809280009  3.6  -129.615   64.708   GSC     18.00 G Mwp  3.6 ML     3.60
 198809282239  3.4  -125.676   63.292   GSC     18.00 G Mwp  3.4 ML     3.40
 198810030315  3.4  -125.706   63.660   GSC     18.00 G Mwp  3.4 MN     3.40
 198810222101  3.5  -124.560   62.137   GSC     10.00 G Mwp  3.5 MN     3.50
 198810261337  3.0  -124.553   62.308   GSC     10.00 G Mwp  3.0 MN     3.00
 198810290841  3.4  -124.279   62.079   GSC     10.00 G Mwp  3.4 MN     3.40
 198811100333  3.2  -124.346   61.999   GSC     10.00 G Mwp  3.2 MN     3.20
 198811121627  3.4  -124.410   62.018   GSC     10.00 G Mwp  3.4 MN     3.40
 198811132041  4.0  -124.322   62.045   GSC     10.00 G Mwp  4.0 MN     4.00
 198811240327  3.4  -124.369   62.246   GSC     10.00 G Mwp  3.4 MN     3.40
 198811241832  3.9  -124.275   62.061   GSC     10.00 G Mwp  3.9 MN     3.90
 198812030513  3.5  -128.466   64.122   GSC     18.00 G Mwp  3.5 ML     3.50
 198812092208  3.2  -124.278   62.072   GSC     10.00 G Mwp  3.2 MN     3.20
 198812220600  4.8  -124.187   62.038   GSC     10.00 G Mwp  4.8 MB     4.75
 198812260627  3.9  -123.806   61.482   GSC     10.00 G Mwp  3.9 MN     3.90
 198812271953  4.1  -124.265   62.119   GSC     10.00 G Mwp  4.1 MN     4.10
 198901020500  4.1  -127.895   63.187   GSC     10.00 G Mwp  4.1 ML     4.10
 198901210142  3.0  -124.360   62.021   GSC     10.00 G Mwp  3.0 MN     3.00
 198901281500  4.0  -127.823   62.619   GSC     18.00 G Mwp  4.0 ML     4.00
 198901300410  4.2  -127.838   62.702   GSC     18.00 G Mwp  4.2 ML     4.20
 198901300435  4.0  -127.744   62.625   GSC     18.00 G Mwp  4.0 ML     4.00
 198902150105  3.4  -124.277   62.023   GSC     10.00 G Mwp  3.4 MN     3.40
 198902181429  3.1  -124.301   62.287   GSC     10.00 G Mwp  3.1 MN     3.10
 198903210808  3.3  -124.283   61.991   GSC     10.00 G Mwp  3.3 MN     3.30
 198906011037  3.1  -126.604   59.908   PGC     18.00 F Mw   3.1 Mq     3.10
 198906011038  3.1  -126.685   59.922   PGC     18.00 F Mw   3.1 Mq     3.10
 198906261038  3.3  -124.193   62.133   GSC     10.00 G Mwp  3.3 MN     3.30
 198909190454  3.3  -124.683   61.973   GSC     10.00 G Mwp  3.3 ML     3.30
 198909300345  3.7  -125.066   62.733   GSC     18.00 G Mwp  3.7 ML     3.70
 198910052004  3.9  -124.856   62.565   GSC     18.00 G Mwp  3.9 ML     3.90
 198910090655  3.5  -124.276   62.022   GSC     10.00 G Mwp  3.5 MN     3.50
 198911202033  3.5  -124.113   62.275   GSC     10.00 G Mwp  3.5 ML     3.50
 198911282220  3.3  -131.275   64.236   GSC     18.00 G Mwp  3.3 ML     3.30
 198912080203  3.4  -127.949   62.582   GSC     18.00 G Mwp  3.4 ML     3.40
 198912250824  3.6  -125.266   62.937   GSC     18.00 G Mwp  3.6 MN     3.60
 199001090204  3.2  -124.380   62.141   GSC     10.00 G Mwp  3.2 MN     3.20
 199003031611  3.3  -127.311   63.698   GSC     18.00 G Mwp  3.3 ML     3.30
 199004240432  3.1  -124.270   62.048   GSC     10.00 G Mwp  3.1 MN     3.10
 199004300344  3.6  -124.260   62.023   GSC     10.00 G Mwp  3.6 MN     3.60
 199006051227  3.5  -124.335   61.991   GSC     10.00 G Mwp  3.5 MN     3.50
 199006100500  5.0  -124.263   62.318   GSC     10.00 G Mwp  5.1 MB     5.01
 199006211823  3.2  -124.348   62.191   GSC     10.00 G Mwp  3.2 MN     3.20
 199007250558  4.0  -124.470   62.207   GSC     10.00 G Mwp  4.0 MN     4.00
 199008291356  3.8  -124.200   61.986   GSC     10.00 G Mwp  3.8 MN     3.80
 199009010231  3.3  -124.185   62.011   GSC     10.00 G Mwp  3.3 ML     3.30
 199011091043  3.3  -124.354   61.967   GSC     10.00 G Mwp  3.3 ML     3.30
 199011101523  3.7  -124.267   61.854   GSC     10.00 G Mwp  3.7 ML     3.70
 199011260509  4.7  -130.194   64.570   GSC     10.00 G Mwp  4.7 ML     4.70
 199011281304  3.1  -124.239   62.211   GSC     10.00 G Mwp  3.1 ML     3.10
 199011291240  3.1  -124.247   62.310   GSC     10.00 G Mwp  3.1 ML     3.10
 199011302112  4.3  -130.179   64.553   GSC     18.00 G Mwp  4.3 ML     4.30
 199012252009  4.1  -124.385   62.182   GSC     10.00 G Mwp  4.1 MN     4.10
 199102262023  3.2  -124.397   62.109   GSC     10.00 G Mwp  3.2 MN     3.20
 199104292314  3.5  -124.596   62.046   GSC     10.00 G Mwp  3.5 ML     3.50
 199105130315  4.1  -124.283   62.003   GSC     10.00 G Mwp  4.1 MN     4.10
 199105201628  3.4  -127.123   63.178   GSC     10.00 G Mwp  3.4 ML     3.40
 199105292306  3.1  -124.263   62.090   GSC     10.00 G Mwp  3.1 MN     3.10
 199108081407  3.5  -124.349   61.950   GSC     10.00 G Mwp  3.5 MN     3.50
 199109211534  4.0  -124.218   62.305   GSC     10.00 G Mwp  4.0 MN     4.00
 199111182131  3.2  -126.756   62.996   GSC     10.00 G Mwp  3.2 ML     3.20
 199112071703  3.1  -124.180   62.129   GSC     10.00 G Mwp  3.1 ML     3.10
 199112100313  3.0  -124.259   61.910   GSC     10.00 G Mwp  3.0 ML     3.00
 199205060821  3.4  -124.178   62.111   PGC     10.00   Mwp  3.4 ML     3.40
 199206220959  3.1  -124.083   62.139   PGC     10.00   Mwp  3.1 MN     3.10
 199209051826  3.1  -124.047   62.019   PGC     10.00   Mwp  3.1 ML     3.10
 199209151933  4.1  -129.163   64.299   PGC     10.00   Mwp  4.1 ML     4.10
 199301132208  3.4  -130.250   64.559   PGC     10.00   Mwp  3.4 ML     3.40
 199302162149  3.8  -124.195   62.222   PGC     10.00   Mwp  3.8 ML     3.80
 199303170945  3.3  -125.660   62.221   PGC     10.00   Mwp  3.3 ML     3.30
 199304041603  3.3  -124.537   62.385   PGC     10.00   Mwp  3.3 ML     3.30
 199304061019  4.1  -126.605   63.808   PGC     10.00   Mwp  4.1 ML     4.10
 199305022020  3.6  -126.691   63.935   PGC     10.00   Mwp  3.6 ML     3.60
 199306272247  3.5  -130.961   65.117   PGC     10.00   Mwp  3.5 ML     3.50
 199307230824  3.4  -130.106   63.563   PGC      0.00 G Mwp  3.4 ML     3.40
 199308131455  3.2  -125.526   64.283   PGC     10.00 G Mwp  3.2 ML     3.20
 199310171626  3.6  -125.232   62.667   PGC     10.00 G Mwp  3.6 ML     3.60
 199310230855  3.7  -130.485   64.748   PGC     10.00 G Mwp  3.7 ML     3.70
 199311171623  3.3  -124.368   60.841   GSC     18.00 G Mwp  3.3 ML     3.30
 199312021349  3.6  -125.908   63.687   PGC     10.00 G Mwp  3.6 MN     3.60
 199312021403  3.8  -125.929   63.661   PGC     10.00 G Mwp  3.8 MN     3.80
 199312312127  3.4  -124.331   62.048   PGC     10.00 G Mwp  3.4 ML     3.40
 199401100544  3.2  -131.395   64.870   GSC     18.00 G Mwp  3.2 ML     3.20
 199403292114  3.2  -127.513   62.709   PGC      0.00 G Mwp  3.2 ML     3.20
 199404081153  4.3  -123.872   62.227   PGC     10.00 G Mwp  4.3 MN     4.30
 199405090757  3.4  -124.159   62.036   PGC     10.00 G Mwp  3.4 ML     3.40
 199407211239  3.5  -124.333   62.321   PGC     10.00 G Mwp  3.5 ML     3.50
 199408221759  4.4  -124.203   62.021   PGC      0.00   Mwp  4.4 MN     4.40
 199410031310  4.0  -124.931   62.678   PGC     10.00 G Mwp  4.0 ML     4.00
 199410121137  3.4  -124.097   62.169   PGC     10.00 G Mwp  3.4 MN     3.40
 199411050912  3.1  -124.200   62.398   PGC      0.00 G Mwp  3.1 MN     3.10
 199411141354  3.6  -124.135   61.971   PGC     10.00 G Mwp  3.6 MN     3.60
 199411160525  3.5  -125.557   62.903   PGC      5.00 G Mwp  3.5 ML     3.50
 199411160757  3.7  -126.609   63.944   PGC     10.00 G Mwp  3.7 ML     3.70
 199412120219  3.2  -124.324   62.231   PGC      0.00 G Mwp  3.2 ML     3.20
 199501041557  3.7  -124.885   62.968   PGC      0.00 G Mwp  3.7 ML     3.70
 199501210118  3.3  -124.253   62.224   PGC     10.00 G Mwp  3.3 ML     3.30
 199502032232  3.2  -125.360   62.882   PGC     10.00   Mwp  3.2 MN     3.20
 199502270154  3.1  -132.851   65.247   PGC     10.00   Mwp  3.1 ML     3.10
 199504061524  3.0  -127.732   63.614   PGC      0.00   Mwp  3.0 ML     3.00
 199506180431  3.6  -129.110   64.425   PGC      5.00   Mwp  3.6 ML     3.60
 199507091852  3.2  -129.250   64.635   PGC     10.00 G Mwp  3.2 ML     3.20
 199509050716  3.4  -124.288   62.025   PGC      0.00 G Mwp  3.4 ML     3.40
 199511190604  3.9  -124.102   62.284   PGC     10.00 G Mwp  3.9 ML     3.90
 199512140029  3.4  -124.226   62.006   PGC     10.00 G Mwp  3.4 ML     3.40
 199512211139  3.1  -124.323   62.062   PGC     10.00 G Mwp  3.1 ML     3.10
 199601292012  3.0  -123.874   61.853   PGC     10.00 G Mwp  3.0 ML     3.00
 199604301644  3.8  -129.886   64.189   PGC      0.00 G Mwp  3.8 ML     3.80
 199608151929  3.2  -124.210   62.078   PGC      0.00 G Mwp  3.2 ML     3.20
 199609021932  3.1  -130.811   65.009   PGC      5.00 G Mwp  3.1 ML     3.10
 199609191806  4.2  -128.702   63.782   PGC      0.00 G Mwp  4.2 ML     4.20
 199610160702  3.0  -130.196   63.900   PGC      0.00   Mwp  3.0 ML     3.00
 199610262005  4.7  -130.011   63.946   PGC      0.00   Mwp  4.7 ML     4.70
 199610262137  3.1  -130.056   63.858   PGC      0.00   Mwp  3.1 ML     3.10
 199611072029  3.8  -124.237   62.059   PGC      0.00   Mwp  3.8 MN     3.80
 199611301951  3.3  -124.264   62.026   PGC      0.00   Mwp  3.3 ML     3.30
 199612270703  3.7  -124.580   61.814   PGC     10.00   Mwp  3.7 ML     3.70
 199701140410  3.0  -129.546   64.459   PGC     10.00 F Mwp  3.0 ML     3.00
 199702020520  3.9  -128.902   63.463   PGC     10.00   Mwp  3.9 ML     3.90
 199702020827  3.1  -129.033   63.544   PGC      0.00   Mwp  3.1 ML     3.10
 199703222158  3.1  -126.540   63.339   PGC      0.00   Mwp  3.1 ML     3.10
 199704060244  3.4  -124.014   62.077   PGC      0.00   Mwp  3.4 ML     3.40
 199705061023  3.1  -124.291   62.062   PGC      0.00   Mwp  3.1 ML     3.10
 199705270726  3.2  -126.590   62.284   PGC     10.00   Mwp  3.2 ML     3.20
 199706071842  3.6  -124.059   62.116   PGC     10.00 F Mwp  3.6 MN     3.60
 199706090531  3.4  -124.027   62.148   PGC     10.00 F Mwp  3.4 MN     3.40
 199706161827  3.0  -129.380   64.608   PGC     10.00 F Mwp  3.0 ML     3.00
 199707141053  3.0  -127.159   61.813   PGC      0.00 F Mwp  3.0 ML     3.00
 199710041439  3.2  -124.192   62.196   PGC      0.00 F Mwp  3.2 MN     3.20
 199710111448  3.1  -124.130   62.198   PGC      0.00 F Mwp  3.1 MN     3.10
 199711101547  4.0  -124.578   62.265   PGC      0.00 F Mwp  4.0 MN     4.00
 199711121421  3.8  -124.543   62.318   PGC     10.00 F Mwp  3.8 MN     3.80
 199711152209  3.7  -124.675   62.342   PGC      0.00 F Mwp  3.7 MN     3.70
 199711152212  3.8  -124.668   62.330   PGC      0.00 F Mwp  3.8 MN     3.80
 199801170829  3.2  -124.030   62.051   PGC     10.00 F Mwp  3.2 ML     3.20
 199802201008  3.6  -128.386   64.494   PGC     10.00 F Mwp  3.6 ML     3.60
 199803221924  3.1  -124.660   62.327   PGC      0.00 F Mwp  3.1 MN     3.10
 199805061917  3.4  -124.157   62.031   PGC      0.00 F Mwp  3.4 MN     3.40
 199805200438  3.6  -124.105   62.012   PGC      0.00 F Mwp  3.6 MN     3.60
 199807301653  3.2  -125.093   62.493   PGC      5.00 F Mwp  3.2 MN     3.20
 199808072125  3.6  -124.185   62.379   PGC      0.00 F Mwp  3.6 MN     3.60
 199809211321  3.0  -125.051   62.453   PGC      0.00 F Mwp  3.0 MN     3.00
 199810032056  3.2  -124.430   62.171   PGC      0.00 F Mwp  3.2 MN     3.20
 199811020216  3.4  -124.272   62.198   PGC      0.00 F Mwp  3.4 MN     3.40
 199811022016  3.9  -124.385   62.191   PGC      0.00 F Mwp  3.9 MN     3.90
 199811190843  3.1  -125.379   62.618   PGC      0.00 F Mwp  3.1 MN     3.10
 199812181741  3.1  -124.090   62.074   PGC      5.00 F Mwp  3.1 MN     3.10
 199903170527  3.5  -124.156   62.338   PGC      0.00 F Mwp  3.5 MN     3.50
 199903270720  3.6  -124.406   62.234   PGC      0.00 F Mwp  3.6 MN     3.60
 199904300802  3.5  -124.066   62.022   PGC      0.00 F Mwp  3.5 MN     3.50
 199905051747  3.0  -125.172   64.954   PGC      0.00 F Mwp  3.0 MN     3.00
 199905180636  3.2  -128.653   63.869   PGC      0.00 F Mwp  3.2 ML     3.20
 199905260945  3.7  -127.023   63.151   PGC      0.00 F Mwp  3.7 MN     3.70
 199906030321  3.1  -131.077   64.592   PGC      0.00 F Mwp  3.1 ML     3.10
 199906161004  3.0  -126.681   63.951   PGC      5.00 F Mwp  3.0 MN     3.00
 199907260141  4.7  -124.139   62.164   PGC     10.00 F Mwp  4.7 MN     4.70
 199909111455  3.2  -124.013   62.101   PGC      0.00 F Mwp  3.2 MN     3.20
 199909111543  3.6  -129.716   63.681   PGC      0.00 F Mwp  3.6 ML     3.60
 199911291003  3.8  -124.485   62.172   PGC      0.00 F Mwp  3.8 MN     3.80
 200001111037  3.1  -132.759   65.669   PGC     10.00 F Mwp  3.1 ML     3.10
 200008062332  3.0  -124.107   62.020   PGC      5.00 F Mwp  3.0 MN     3.00
 200011221409  3.2  -125.701   62.941   PGC      1.00 F Mwp  3.2 MN     3.20
 200102050349  5.5  -130.910   64.327   PGC     10.00 F Mwp  5.5 ML     5.50
 200102050440  3.3  -131.027   64.331   PGC     10.00 F Mwp  3.3 ML     3.30
 200102050644  3.1  -131.172   64.249   PGC     10.00 F Mwp  3.1 ML     3.10
 200102051051  3.1  -131.136   64.210   PGC     10.00 F Mwp  3.1 ML     3.10
 200102051848  3.4  -130.989   64.302   PGC     10.00 F Mwp  3.4 ML     3.40
 200102052231  3.0  -130.964   64.345   PGC     10.00 F Mwp  3.0 ML     3.00
 200102060312  3.4  -131.132   64.326   PGC     10.00 F Mwp  3.4 ML     3.40
 200102070144  3.1  -131.212   64.317   PGC     10.00 F Mwp  3.1 ML     3.10
 200102070827  3.2  -131.019   64.321   PGC     10.00 F Mwp  3.2 ML     3.20
 200102081906  3.1  -131.330   64.308   PGC     10.00 F Mwp  3.1 ML     3.10
 200102082219  3.5  -130.892   64.296   PGC     10.00 F Mwp  3.5 ML     3.50
 200102090113  3.2  -130.968   64.365   PGC     10.00 F Mwp  3.2 ML     3.20
 200102090749  3.0  -130.870   64.294   PGC     10.00 F Mwp  3.0 ML     3.00
 200102140128  3.2  -131.061   64.325   PGC     10.00 F Mwp  3.2 ML     3.20
 200102170921  3.7  -130.929   64.308   PGC     10.00 F Mwp  3.7 ML     3.70
 200102191549  3.3  -125.463   62.694   PGC      1.00 F Mwp  3.3 MN     3.30
 200103090710  5.2  -130.919   64.225   PGC      1.00 F Mwp  5.2 ML     5.20
 200103090717  3.4  -130.835   64.250   PGC      1.00 F Mwp  3.4 ML     3.40
 200103090828  4.0  -130.966   64.312   PGC      1.00 F Mwp  4.0 ML     4.00
 200103091902  4.6  -130.952   64.269   PGC      1.00 F Mwp  4.6 ML     4.60
 200103092115  3.5  -130.954   64.315   PGC      1.00 F Mwp  3.5 ML     3.50
 200103101021  3.0  -130.896   64.335   PGC      1.00 F Mwp  3.0 ML     3.00
 200103180433  3.1  -131.079   64.307   PGC      5.00 F Mwp  3.1 ML     3.10
 200103190256  3.0  -130.959   64.216   PGC      1.00 F Mwp  3.0 ML     3.00
 200103201634  3.0  -131.047   64.264   PGC      1.00 F Mwp  3.0 ML     3.00
 200103291007  3.3  -130.963   64.321   PGC     10.00 F Mwp  3.3 ML     3.30
 200103291820  4.8  -130.931   64.310   PGC      5.00 F Mwp  4.8 ML     4.80
 200103292026  4.1  -130.984   64.300   PGC      1.00 F Mwp  4.1 ML     4.10
 200103302343  3.0  -131.044   64.290   PGC      1.00 F Mwp  3.0 ML     3.00
 200104012340  3.3  -130.836   64.278   PGC      5.00 F Mwp  3.3 ML     3.30
 200104020243  3.1  -130.753   64.279   PGC      5.00 F Mwp  3.1 ML     3.10
 200104021854  5.1  -130.995   64.283   PGC     10.00 F Mwp  5.1 ML     5.10
 200104022000  4.1  -130.810   64.294   PGC      1.00 F Mwp  4.1 ML     4.10
 200104060722  4.0  -130.870   64.234   PGC     10.00 F Mwp  4.0 ML     4.00
 200104081217  3.2  -130.831   64.285   PGC     10.00 F Mwp  3.2 ML     3.20
 200104121428  3.3  -130.980   64.261   PGC      5.00 F Mwp  3.3 ML     3.30
 200104121846  4.1  -130.773   64.220   PGC      1.00 F Mwp  4.1 ML     4.10
 200104132007  3.8  -130.884   64.271   PGC      5.00 F Mwp  3.8 ML     3.80
 200104132209  3.2  -124.111   60.517   PGC      5.00 F Mwp  3.2 MN     3.20
 200104132330  3.4  -130.920   64.321   PGC      1.00 F Mwp  3.4 ML     3.40
 200104141534  4.1  -128.254   65.495   PGC     10.00 F Mwp  4.1 ML     4.10
 200104151332  3.8  -124.168   61.945   PGC      5.00 F Mwp  3.8 MN     3.80
 200104210207  3.7  -125.820   64.471   PGC     10.00 F Mwp  3.7 ML     3.70
 200104210230  4.4  -125.710   64.482   PGC     10.00 F Mwp  4.4 ML     4.40
 200104290838  3.0  -130.989   64.277   PGC      5.00 F Mwp  3.0 ML     3.00
 200105010232  3.3  -130.956   64.267   PGC     10.00 F Mwp  3.3 ML     3.30
 200105101847  3.4  -130.966   64.290   PGC     10.00 F Mwp  3.4 ML     3.40
 200105162337  3.5  -124.612   62.188   PGC     15.00 F Mwp  3.5 ML     3.50
 200105230228  3.0  -124.046   62.284   PGC     10.00 F Mwp  3.0 MN     3.00
 200106100647  3.5  -130.267   63.733   PGC      5.00 F Mwp  3.5 ML     3.50
 200107142018  4.0  -130.097   63.783   PGC      5.00 F Mwp  4.0 ML     4.00
 200108101541  4.8  -130.977   64.282   PGC     10.00 F Mwp  4.8 ML     4.80
 200108232015  3.1  -131.049   64.217   PGC      1.00 F Mwp  3.1 ML     3.10
 200109160123  4.2  -129.404   63.601   PGC      1.00 F Mwp  4.2 ML     4.20
 200111111848  3.0  -129.527   63.522   PGC      1.00 F Mwp  3.0 ML     3.00
 200112091347  3.2  -124.050   61.991   PGC     10.00 F Mwp  3.2 MN     3.20
 200201262326  3.8  -124.051   62.106   PGC     10.00 F Mwp  3.8 MN     3.80
 200201270401  3.4  -124.039   62.144   PGC     10.00 F Mwp  3.4 MN     3.40
 200201270609  3.0  -126.814   61.463   PGC      1.00 F Mwp  3.0 MN     3.00
 200201271412  3.0  -124.062   62.119   PGC     10.00 F Mwp  3.0 MN     3.00
 200202111924  3.2  -124.122   61.987   PGC      1.00 F Mwp  3.2 MN     3.20
 200202140433  4.9  -130.844   64.252   PGC     10.00 F Mwp  4.9 ML     4.90
 200202161845  3.1  -124.150   62.052   PGC      1.00 F Mwp  3.1 MN     3.10
 200202230637  3.3  -128.743   63.413   PGC     10.00 F Mwp  3.3 ML     3.30
 200204141503  3.5  -124.259   62.332   PGC      1.00 F Mwp  3.5 MN     3.50
 200207180607  3.0  -122.786   63.030   PGC     10.00 F Mwp  3.0 MN     3.00
 200208231640  4.0  -130.064   63.922   PGC      1.00 F Mwp  4.0 ML     4.00
 200208240050  4.0  -124.204   62.079   PGC      1.00 F Mwp  4.0 MN     4.00
 200208242207  4.1  -130.016   63.910   PGC      1.00 F Mwp  4.1 ML     4.10
 200208250243  4.0  -124.522   62.353   PGC      1.00 F Mwp  4.0 MN     4.00
 200208250503  3.1  -124.522   62.346   PGC      5.00 F Mwp  3.1 MN     3.10
 200208251559  3.0  -124.616   62.313   PGC      5.00 F Mwp  3.0 MN     3.00
 200208252133  3.1  -124.653   62.384   PGC      1.00 F Mwp  3.1 MN     3.10
 200209150705  3.7  -130.943   64.285   PGC      1.00 F Mwp  3.7 ML     3.70
 200210111117  3.0  -131.080   64.196   PGC      1.00 F Mwp  3.0 ML     3.00
 200210261214  3.9  -129.272   64.792   PGC      5.00 F Mwp  3.9 ML     3.90
 200211100600  3.0  -123.987   61.811   PGC      5.00 F Mwp  3.0 MN     3.00
 200212240213  3.6  -130.796   64.485   PGC      1.00 F Mwp  3.6 ML     3.60
 200302030726  3.1  -131.546   64.398   PGC      5.00 F Mwp  3.1 ML     3.10
 200302150619  3.2  -124.506   62.327   PGC      5.00 F Mwp  3.2 MN     3.20
 200303190823  4.0  -124.480   62.196   PGC      1.00 F Mw   4.0 Mw     4.00
 200306221202  3.4  -124.174   62.064   PGC      1.00 F Mwp  3.4 MN     3.40
 200310181630  3.2  -124.571   62.348   PGC      1.00 F Mwp  3.2 MN     3.20
 200405281536  3.1  -123.540   61.435   PGC      5.00 F Mwp  3.1 MN     3.10
 200406181743  3.1  -125.325   62.710   PGC      1.00 F Mwp  3.1 MN     3.10
 200408050025  3.0  -128.071   63.436   PGC      1.00 F Mwp  3.0 ML     3.00
 200408160821  3.1  -124.098   61.930   PGC      1.00 F Mwp  3.1 MN     3.10
 200409030501  4.3  -124.066   62.026   PGC      1.00 F Mwp  4.3 MN     4.30
 200409221226  3.5  -124.069   62.017   PGC      1.00 F Mwp  3.5 MN     3.50
 200411260559  3.2  -124.221   62.105   PGC      1.00 F Mwp  3.2 MN     3.20
