# mean, investigation_time=50.0, imt="SA(2.0)"
lon,lat,depth,poe-0.001,poe-0.0012369738328770429,poe-0.0015301042632225221,poe-0.0018926989351798664,poe-0.0023412190563317373,poe-0.002896026709715442,poe-0.003582309259231001,poe-0.004431222814941891,poe-0.00548130666973087,poe-0.006780232920431492,poe-0.008386970703385248,poe-0.010374463297193916,poe-0.01283293962877216,poe-0.015874010519681996,poe-0.019635735635661532,poe-0.02428889117060458,poe-0.030044722807636117,poe-0.03716453592908995,poe-0.04597155845530296,poe-0.05686561486578711,poe-0.07034127757944245,poe-0.08701031973691085,poe-0.10762948870482365,poe-0.13313486117380213,poe-0.16468433951571093,poe-0.20371021866557323,poe-0.2519842099789747,poe-0.311697874042186,poe-0.38556211395358825,poe-0.47693024590934496,poe-0.5899502342974732,poe-0.7297530025256556,poe-0.90268536858769,poe-1.1165981802639393,poe-1.3812027308246178,poe-1.7085116359283647,poe-2.1133841868093364,poe-2.614200937899276,poe-3.233698154064028,poe-3.9999999999999996
-80.10000,42.88000,0.00000,6.544952E-01,5.991987E-01,5.424968E-01,4.854940E-01,4.292420E-01,3.747020E-01,3.227208E-01,2.740146E-01,2.291611E-01,1.885944E-01,1.526002E-01,1.213096E-01,9.469308E-02,7.256159E-02,5.458149E-02,4.030637E-02,2.922225E-02,2.079685E-02,1.452211E-02,9.942885E-03,6.670317E-03,4.383161E-03,2.822467E-03,1.783875E-03,1.109870E-03,6.825719E-04,4.168948E-04,2.539027E-04,1.545073E-04,9.384118E-05,5.663206E-05,3.371690E-05,1.963263E-05,1.107915E-05,6.006706E-06,3.103730E-06,1.517453E-06,6.974698E-07,2.996314E-07,1.196760E-07
-80.10000,43.92000,0.00000,6.791164E-01,6.233252E-01,5.657110E-01,5.074274E-01,4.495828E-01,3.932016E-01,3.391989E-01,2.883641E-01,2.413494E-01,1.986607E-01,1.606495E-01,1.275038E-01,9.924028E-02,7.570332E-02,5.657713E-02,4.141559E-02,2.968725E-02,2.082759E-02,1.428740E-02,9.568454E-03,6.242856E-03,3.957963E-03,2.431821E-03,1.444338E-03,8.276520E-04,4.571984E-04,2.436728E-04,1.257048E-04,6.315704E-05,3.118848E-05,1.530265E-05,7.530175E-06,3.730858E-06,1.853817E-06,9.139150E-07,4.407423E-07,2.050159E-07,9.086223E-08,3.798840E-08,1.486209E-08
-80.05000,42.97000,0.00000,6.614559E-01,6.064276E-01,5.498456E-01,4.928039E-01,4.363571E-01,3.814825E-01,3.290532E-01,2.798174E-01,2.343857E-01,1.932223E-01,1.566379E-01,1.247824E-01,9.763971E-02,7.502952E-02,5.662279E-02,4.197440E-02,3.056901E-02,2.187097E-02,1.536772E-02,1.059920E-02,7.171745E-03,4.759644E-03,3.099854E-03,1.984203E-03,1.251572E-03,7.806963E-04,4.833808E-04,2.979501E-04,1.830051E-04,1.118134E-04,6.765273E-05,4.026804E-05,2.339449E-05,1.315760E-05,7.106712E-06,3.658648E-06,1.782860E-06,8.171405E-07,3.502091E-07,1.395988E-07
-80.03000,45.35000,0.00000,6.878603E-01,6.329253E-01,5.761227E-01,5.185569E-01,4.612817E-01,4.052696E-01,3.513943E-01,3.004221E-01,2.530052E-01,2.096738E-01,1.708235E-01,1.366982E-01,1.073738E-01,8.274990E-02,6.255845E-02,4.639174E-02,3.374701E-02,2.407821E-02,1.684430E-02,1.154569E-02,7.745823E-03,5.079225E-03,3.250110E-03,2.025700E-03,1.227372E-03,7.214705E-04,4.106146E-04,2.258718E-04,1.199531E-04,6.150523E-05,3.050784E-05,1.470308E-05,6.931059E-06,3.220174E-06,1.483010E-06,6.775719E-07,3.054511E-07,1.344384E-07,5.703972E-08,2.304250E-08
-80.03000,48.15000,0.00000,6.498226E-01,5.949339E-01,5.388499E-01,4.826162E-01,4.272197E-01,3.735627E-01,3.224449E-01,2.745500E-01,2.304329E-01,1.905101E-01,1.550499E-01,1.241658E-01,9.781403E-02,7.580044E-02,5.779999E-02,4.338827E-02,3.208194E-02,2.338089E-02,1.680462E-02,1.191794E-02,8.344883E-03,5.772521E-03,3.948067E-03,2.672416E-03,1.792306E-03,1.192366E-03,7.876512E-04,5.169615E-04,3.371033E-04,2.181651E-04,1.397863E-04,8.831582E-05,5.470709E-05,3.299490E-05,1.922520E-05,1.073593E-05,5.701360E-06,2.858482E-06,1.344103E-06,5.892063E-07
-79.93000,43.07000,0.00000,6.715736E-01,6.171148E-01,5.609176E-01,5.040528E-01,4.475661E-01,3.924403E-01,3.395676E-01,2.897267E-01,2.435658E-01,2.015891E-01,1.641459E-01,1.314209E-01,1.034272E-01,8.000749E-02,6.084974E-02,4.551985E-02,3.350789E-02,2.427885E-02,1.731730E-02,1.215814E-02,8.401647E-03,5.715856E-03,3.831547E-03,2.534557E-03,1.657954E-03,1.074865E-03,6.917890E-04,4.421670E-04,2.802407E-04,1.755009E-04,1.080370E-04,6.496386E-05,3.789774E-05,2.130088E-05,1.145789E-05,5.860700E-06,2.833334E-06,1.287269E-06,5.466753E-07,2.159119E-07
-79.92000,43.65000,0.00000,6.832892E-01,6.282529E-01,5.712379E-01,5.133756E-01,4.557745E-01,3.994755E-01,3.454193E-01,2.944230E-01,2.471630E-01,2.041650E-01,1.657950E-01,1.322518E-01,1.035611E-01,7.957584E-02,5.998999E-02,4.436843E-02,3.219179E-02,2.290765E-02,1.597762E-02,1.091179E-02,7.287179E-03,4.752460E-03,3.023725E-03,1.876484E-03,1.137026E-03,6.744175E-04,3.931995E-04,2.265128E-04,1.296043E-04,7.390948E-05,4.201593E-05,2.372051E-05,1.320486E-05,7.182893E-06,3.781418E-06,1.909082E-06,9.166564E-07,4.155181E-07,1.766529E-07,7.002022E-08
-79.92000,44.78000,0.00000,6.926308E-01,6.373085E-01,5.799621E-01,5.217271E-01,4.636993E-01,4.068985E-01,3.522466E-01,3.005525E-01,2.525025E-01,2.086491E-01,1.693989E-01,1.349975E-01,1.055155E-01,8.084247E-02,6.069583E-02,4.464972E-02,3.218004E-02,2.271814E-02,1.570175E-02,1.061400E-02,7.006527E-03,4.507588E-03,2.819513E-03,1.710372E-03,1.003723E-03,5.685883E-04,3.104303E-04,1.632652E-04,8.281063E-05,4.065087E-05,1.943731E-05,9.135360E-06,4.261894E-06,1.987275E-06,9.262984E-07,4.282312E-07,1.937251E-07,8.446867E-08,3.500910E-08,1.363844E-08
-79.92000,46.37000,0.00000,7.084594E-01,6.548736E-01,5.988697E-01,5.415978E-01,4.841819E-01,4.276732E-01,3.730224E-01,3.210647E-01,2.725084E-01,2.279247E-01,1.877348E-01,1.521972E-01,1.213989E-01,9.525466E-02,7.352073E-02,5.582393E-02,4.170249E-02,3.065141E-02,2.216411E-02,1.576432E-02,1.102585E-02,7.581616E-03,5.124842E-03,3.405744E-03,2.225858E-03,1.431426E-03,9.064264E-04,5.656584E-04,3.482129E-04,2.116514E-04,1.271148E-04,7.543401E-05,4.416955E-05,2.543192E-05,1.431804E-05,7.822720E-06,4.111699E-06,2.060413E-06,9.758577E-07,4.333747E-07
-79.88000,43.52000,0.00000,6.836264E-01,6.290981E-01,5.725940E-01,5.152105E-01,4.580276E-01,4.020670E-01,3.482603E-01,2.974237E-01,2.502396E-01,2.072431E-01,1.688110E-01,1.351530E-01,1.063049E-01,8.212886E-02,6.232712E-02,4.647274E-02,3.405440E-02,2.452760E-02,1.736145E-02,1.207256E-02,8.243064E-03,5.525063E-03,3.636392E-03,2.352829E-03,1.499787E-03,9.446601E-04,5.898115E-04,3.659417E-04,2.257694E-04,1.382515E-04,8.365512E-05,4.969549E-05,2.876302E-05,1.609174E-05,8.635463E-06,4.413300E-06,2.133845E-06,9.701504E-07,4.124325E-07,1.630922E-07
-79.88000,44.27000,0.00000,6.916886E-01,6.361067E-01,5.784664E-01,5.199291E-01,4.616188E-01,4.045824E-01,3.497640E-01,2.979874E-01,2.499431E-01,2.061775E-01,1.670826E-01,1.328846E-01,1.036342E-01,7.920335E-02,5.929583E-02,4.347581E-02,3.121246E-02,2.193312E-02,1.507396E-02,1.011875E-02,6.621413E-03,4.213260E-03,2.599572E-03,1.550766E-03,8.921034E-04,4.939356E-04,2.630327E-04,1.348923E-04,6.689659E-05,3.233350E-05,1.540570E-05,7.329572E-06,3.516243E-06,1.703528E-06,8.265133E-07,3.955202E-07,1.835471E-07,8.136505E-08,3.404329E-08,1.332389E-08
-79.88000,44.75000,0.00000,6.938313E-01,6.385434E-01,5.812047E-01,5.229524E-01,4.648849E-01,4.080254E-01,3.532991E-01,3.015190E-01,2.533745E-01,2.094215E-01,1.700698E-01,1.355678E-01,1.059889E-01,8.122556E-02,6.099759E-02,4.488087E-02,3.235214E-02,2.284265E-02,1.578918E-02,1.067345E-02,7.045492E-03,4.532030E-03,2.834032E-03,1.718414E-03,1.007780E-03,5.703738E-04,3.110473E-04,1.633643E-04,8.273339E-05,4.054915E-05,1.936127E-05,9.090248E-06,4.238878E-06,1.976812E-06,9.219487E-07,4.265316E-07,1.930791E-07,8.422117E-08,3.491147E-08,1.359921E-08
-79.87000,44.15000,0.00000,6.906405E-01,6.350775E-01,5.774638E-01,5.189629E-01,4.607011E-01,4.037265E-01,3.489835E-01,2.972944E-01,2.493465E-01,2.056818E-01,1.666870E-01,1.325828E-01,1.034154E-01,7.905376E-02,5.920019E-02,4.341914E-02,3.118143E-02,2.191701E-02,1.506506E-02,1.011233E-02,6.615226E-03,4.206774E-03,2.593173E-03,1.545086E-03,8.876086E-04,4.907756E-04,2.610740E-04,1.338435E-04,6.643602E-05,3.219465E-05,1.540901E-05,7.375666E-06,3.561568E-06,1.735406E-06,8.454294E-07,4.055337E-07,1.884040E-07,8.355288E-08,3.496542E-08,1.368757E-08
-79.87000,44.58000,0.00000,6.941644E-01,6.387396E-01,5.812354E-01,5.228012E-01,4.645495E-01,4.075179E-01,3.526447E-01,3.007522E-01,2.525353E-01,2.085504E-01,1.692033E-01,1.347363E-01,1.052154E-01,8.052561E-02,6.038038E-02,4.434987E-02,3.190608E-02,2.247640E-02,1.549488E-02,1.044170E-02,6.866554E-03,4.396686E-03,2.734032E-03,1.646582E-03,9.579220E-04,5.371626E-04,2.899671E-04,1.507020E-04,7.558241E-05,3.677432E-05,1.750812E-05,8.247550E-06,3.884878E-06,1.839558E-06,8.727426E-07,4.101126E-07,1.879064E-07,8.264229E-08,3.442692E-08,1.344555E-08
-79.87000,47.82000,0.00000,6.810557E-01,6.268023E-01,5.706773E-01,5.137670E-01,4.571276E-01,4.017507E-01,3.485377E-01,2.982786E-01,2.516350E-01,2.091242E-01,1.711058E-01,1.377707E-01,1.091373E-01,8.505564E-02,6.522768E-02,4.923963E-02,3.660515E-02,2.681045E-02,1.935400E-02,1.377510E-02,9.670238E-03,6.698860E-03,4.582019E-03,3.097041E-03,2.070436E-03,1.370243E-03,8.984731E-04,5.840267E-04,3.764011E-04,2.404014E-04,1.519193E-04,9.470424E-05,5.796413E-05,3.461222E-05,2.001266E-05,1.111368E-05,5.879893E-06,2.941111E-06,1.381151E-06,6.050943E-07
-79.86000,43.25000,0.00000,6.799075E-01,6.259449E-01,5.701264E-01,5.135026E-01,4.571037E-01,4.019046E-01,3.487977E-01,2.985711E-01,2.518911E-01,2.092872E-01,1.711391E-01,1.376642E-01,1.089080E-01,8.474287E-02,6.488121E-02,4.890654E-02,3.631906E-02,2.658703E-02,1.919291E-02,1.366622E-02,9.600461E-03,6.656777E-03,4.559586E-03,3.088982E-03,2.072797E-03,1.379302E-03,9.104665E-04,5.955452E-04,3.849886E-04,2.449262E-04,1.525282E-04,9.242237E-05,5.414947E-05,3.048551E-05,1.639248E-05,8.369895E-06,4.035511E-06,1.827534E-06,7.734089E-07,3.043776E-07
-79.82000,44.87000,0.00000,6.951290E-01,6.400576E-01,5.829261E-01,5.248624E-01,4.669550E-01,4.102170E-01,3.555653E-01,3.038067E-01,2.556283E-01,2.115881E-01,1.721021E-01,1.374283E-01,1.076513E-01,8.267545E-02,6.223200E-02,4.590686E-02,3.318488E-02,2.350301E-02,1.630122E-02,1.106196E-02,7.334037E-03,4.741692E-03,2.982809E-03,1.821185E-03,1.076582E-03,6.147725E-04,3.385002E-04,1.795285E-04,9.174132E-05,4.527367E-05,2.168242E-05,1.015494E-05,4.694291E-06,2.158840E-06,9.904134E-07,4.511115E-07,2.016987E-07,8.725882E-08,3.601219E-08,1.400911E-08
-79.82000,47.72000,0.00000,6.896141E-01,6.356595E-01,5.796473E-01,5.226699E-01,4.657969E-01,4.100391E-01,3.563209E-01,3.054592E-01,2.581438E-01,2.149206E-01,1.761767E-01,1.421281E-01,1.128141E-01,8.810174E-02,6.770460E-02,5.121591E-02,3.815174E-02,2.799700E-02,2.024591E-02,1.443158E-02,1.014313E-02,7.032154E-03,4.811842E-03,3.252124E-03,2.172872E-03,1.436477E-03,9.403766E-04,6.099337E-04,3.920243E-04,2.495718E-04,1.571497E-04,9.760151E-05,5.952457E-05,3.543157E-05,2.043339E-05,1.132531E-05,5.984000E-06,2.990905E-06,1.404091E-06,6.151629E-07
-79.80000,43.32000,0.00000,6.838147E-01,6.300287E-01,5.743031E-01,5.176846E-01,4.612067E-01,4.058538E-01,3.525316E-01,3.020439E-01,2.550715E-01,2.121564E-01,1.736881E-01,1.398921E-01,1.108212E-01,8.635487E-02,6.621267E-02,4.998427E-02,3.717408E-02,2.725208E-02,1.970005E-02,1.404508E-02,9.877294E-03,6.854197E-03,4.696638E-03,3.181372E-03,2.133154E-03,1.417457E-03,9.337876E-04,6.093223E-04,3.928542E-04,2.492644E-04,1.548372E-04,9.360533E-05,5.473054E-05,3.075775E-05,1.651345E-05,8.420600E-06,4.055461E-06,1.834858E-06,7.758959E-07,3.051439E-07
-79.78000,47.07000,0.00000,7.191051E-01,6.668237E-01,6.117648E-01,5.550406E-01,4.977850E-01,4.410957E-01,3.859907E-01,3.333791E-01,2.840382E-01,2.385964E-01,1.975167E-01,1.610848E-01,1.294022E-01,1.023910E-01,7.981215E-02,6.129861E-02,4.639717E-02,3.461366E-02,2.545267E-02,1.844729E-02,1.317732E-02,9.277581E-03,6.439314E-03,4.407613E-03,2.976811E-03,1.984868E-03,1.307257E-03,8.506774E-04,5.469140E-04,3.472095E-04,2.174064E-04,1.339931E-04,8.103566E-05,4.788130E-05,2.748626E-05,1.522722E-05,8.080930E-06,4.076497E-06,1.939933E-06,8.646008E-07
-79.77000,43.68000,0.00000,6.895232E-01,6.348187E-01,5.779982E-01,5.201875E-01,4.624992E-01,4.059862E-01,3.516071E-01,3.002002E-01,2.524650E-01,2.089496E-01,1.700407E-01,1.359560E-01,1.067373E-01,8.225166E-02,6.220431E-02,4.616841E-02,3.362937E-02,2.403602E-02,1.684813E-02,1.157173E-02,7.778533E-03,5.111432E-03,3.280838E-03,2.056916E-03,1.261065E-03,7.579817E-04,4.484105E-04,2.623158E-04,1.523998E-04,8.814969E-05,5.072566E-05,2.891708E-05,1.621411E-05,8.864105E-06,4.681734E-06,2.368218E-06,1.138234E-06,5.161118E-07,2.193775E-07,8.690979E-08
-79.68000,43.45000,0.00000,6.906541E-01,6.369921E-01,5.812294E-01,5.244234E-01,4.676282E-01,4.118532E-01,3.580311E-01,3.069908E-01,2.594365E-01,2.159309E-01,1.768820E-01,1.425311E-01,1.129451E-01,8.801433E-02,6.746630E-02,5.089481E-02,3.780457E-02,2.766228E-02,1.994368E-02,1.416818E-02,9.917689E-03,6.841797E-03,4.654229E-03,3.125538E-03,2.075224E-03,1.364434E-03,8.892750E-04,5.744453E-04,3.671172E-04,2.312892E-04,1.429247E-04,8.610739E-05,5.024968E-05,2.821858E-05,1.515197E-05,7.731748E-06,3.727663E-06,1.688698E-06,7.150814E-07,2.816362E-07
-79.67000,44.40000,0.00000,6.991243E-01,6.439045E-01,5.864835E-01,5.280194E-01,4.696377E-01,4.123913E-01,3.572344E-01,3.050050E-01,2.564123E-01,2.120253E-01,1.722615E-01,1.373740E-01,1.074402E-01,8.235656E-02,6.184789E-02,4.549369E-02,3.277202E-02,2.311236E-02,1.594716E-02,1.075225E-02,7.071492E-03,4.525807E-03,2.811001E-03,1.689450E-03,9.798243E-04,5.471210E-04,2.937507E-04,1.516882E-04,7.553797E-05,3.649245E-05,1.726778E-05,8.101123E-06,3.810628E-06,1.806446E-06,8.592951E-07,4.049674E-07,1.859825E-07,8.191699E-08,3.414851E-08,1.333909E-08
-79.67000,47.50000,0.00000,7.107881E-01,6.577864E-01,6.022286E-01,5.452208E-01,4.878718E-01,4.312476E-01,3.763376E-01,3.240290E-01,2.750838E-01,2.301191E-01,1.895886E-01,1.537679E-01,1.227474E-01,9.643501E-02,7.457502E-02,5.678059E-02,4.257781E-02,3.145270E-02,2.289321E-02,1.642065E-02,1.160851E-02,8.090614E-03,5.561612E-03,3.773281E-03,2.528655E-03,1.675265E-03,1.098068E-03,7.124358E-04,4.575845E-04,2.907898E-04,1.825830E-04,1.129769E-04,6.861488E-05,4.067740E-05,2.338082E-05,1.293180E-05,6.828969E-06,3.416869E-06,1.608275E-06,7.074459E-07
-79.65000,43.58000,0.00000,6.933421E-01,6.393664E-01,5.832104E-01,5.259598E-01,4.686971E-01,4.124577E-01,3.581959E-01,3.067569E-01,2.588564E-01,2.150639E-01,1.757903E-01,1.412764E-01,1.115863E-01,8.660609E-02,6.605794E-02,4.952932E-02,3.651750E-02,2.648077E-02,1.888595E-02,1.324371E-02,9.128206E-03,6.182748E-03,4.116449E-03,2.696837E-03,1.741721E-03,1.111623E-03,7.028696E-04,4.410289E-04,2.746289E-04,1.693380E-04,1.029343E-04,6.130254E-05,3.551361E-05,1.986403E-05,1.064953E-05,5.434967E-06,2.623552E-06,1.190786E-06,5.054032E-07,1.995556E-07
-79.63000,47.45000,0.00000,7.160997E-01,6.633902E-01,6.079946E-01,5.510200E-01,4.935849E-01,4.367694E-01,3.815802E-01,3.289228E-01,2.795781E-01,2.341816E-01,1.932039E-01,1.569362E-01,1.254816E-01,9.875834E-02,7.651842E-02,5.838036E-02,4.387334E-02,3.248448E-02,2.370112E-02,1.704250E-02,1.207898E-02,8.440495E-03,5.817473E-03,3.957355E-03,2.659018E-03,1.766205E-03,1.160579E-03,7.547723E-04,4.858167E-04,3.093023E-04,1.944966E-04,1.204827E-04,7.323042E-05,4.343787E-05,2.497978E-05,1.382428E-05,7.306189E-06,3.659730E-06,1.725085E-06,7.601715E-07
-79.62000,42.90000,0.00000,6.761703E-01,6.220146E-01,5.659962E-01,5.091907E-01,4.526580E-01,3.973990E-01,3.443241E-01,2.942276E-01,2.477704E-01,2.054673E-01,1.676765E-01,1.345912E-01,1.062322E-01,8.244992E-02,6.293986E-02,4.727512E-02,3.495241E-02,2.544238E-02,1.823376E-02,1.286366E-02,8.932491E-03,6.106390E-03,4.112692E-03,2.732806E-03,1.795018E-03,1.167840E-03,7.536763E-04,4.825644E-04,3.060635E-04,1.916296E-04,1.178526E-04,7.076511E-05,4.121531E-05,2.312933E-05,1.242493E-05,6.349224E-06,3.067903E-06,1.393767E-06,5.921498E-07,2.340759E-07
-79.61000,43.68000,0.00000,6.957309E-01,6.415122E-01,5.850543E-01,5.274668E-01,4.698541E-01,4.132699E-01,3.586817E-01,3.069440E-01,2.587776E-01,2.147553E-01,1.752897E-01,1.406230E-01,1.108196E-01,8.576605E-02,6.518305E-02,4.865536E-02,3.567567E-02,2.569608E-02,1.817619E-02,1.261936E-02,8.593065E-03,5.735199E-03,3.750952E-03,2.405324E-03,1.514766E-03,9.393362E-04,5.755393E-04,3.495833E-04,2.109467E-04,1.264377E-04,7.505276E-05,4.387442E-05,2.507295E-05,1.389325E-05,7.403977E-06,3.765679E-06,1.814933E-06,8.235767E-07,3.497880E-07,1.382907E-07
-79.60000,43.78000,0.00000,6.967829E-01,6.422514E-01,5.854573E-01,5.275341E-01,4.696066E-01,4.127429E-01,3.579185E-01,3.059909E-01,2.576804E-01,2.135563E-01,1.740271E-01,1.393308E-01,1.095285E-01,8.450396E-02,6.397545E-02,4.752477E-02,3.464069E-02,2.477015E-02,1.736677E-02,1.192776E-02,8.015164E-03,5.262649E-03,3.372660E-03,2.108843E-03,1.287390E-03,7.688799E-04,4.508201E-04,2.606913E-04,1.493695E-04,8.508509E-05,4.820691E-05,2.708101E-05,1.498770E-05,8.102807E-06,4.240052E-06,2.128437E-06,1.016584E-06,4.585852E-07,1.941036E-07,7.663051E-08
-79.58000,43.55000,0.00000,6.957154E-01,6.420588E-01,5.861861E-01,5.291688E-01,4.720798E-01,4.159486E-01,3.617269E-01,3.102613E-01,2.622711E-01,2.183321E-01,1.788636E-01,1.441170E-01,1.141675E-01,8.891329E-02,6.808739E-02,5.128696E-02,3.801700E-02,2.774135E-02,1.993032E-02,1.409630E-02,9.813789E-03,6.725404E-03,4.538877E-03,3.019882E-03,1.984085E-03,1.289729E-03,8.308280E-04,5.307055E-04,3.357784E-04,2.097898E-04,1.288105E-04,7.725153E-05,4.494949E-05,2.520089E-05,1.352283E-05,6.900896E-06,3.328983E-06,1.509451E-06,6.398884E-07,2.523306E-07
-79.57000,43.20000,0.00000,6.894206E-01,6.362860E-01,5.810611E-01,5.247673E-01,4.684319E-01,4.130490E-01,3.595461E-01,3.087543E-01,2.613838E-01,2.180043E-01,1.790298E-01,1.447061E-01,1.151023E-01,9.011054E-02,6.946043E-02,5.274965E-02,3.948946E-02,2.915565E-02,2.123472E-02,1.525693E-02,1.081370E-02,7.561708E-03,5.219078E-03,3.558262E-03,2.398708E-03,1.600157E-03,1.056477E-03,6.896952E-04,4.441689E-04,2.811530E-04,1.740915E-04,1.048758E-04,6.110799E-05,3.423409E-05,1.833123E-05,9.328000E-06,4.485567E-06,2.027368E-06,8.568040E-07,3.369009E-07
-79.57000,43.70000,0.00000,6.973912E-01,6.432267E-01,5.867915E-01,5.291956E-01,4.715455E-01,4.148971E-01,3.602209E-01,3.083744E-01,2.600830E-01,2.159240E-01,1.763151E-01,1.415038E-01,1.115597E-01,8.637404E-02,6.567137E-02,4.903905E-02,3.597100E-02,2.591912E-02,1.834179E-02,1.274036E-02,8.680127E-03,5.796844E-03,3.793843E-03,2.434599E-03,1.534335E-03,9.521346E-04,5.837251E-04,3.547021E-04,2.140733E-04,1.282984E-04,7.612616E-05,4.447037E-05,2.538866E-05,1.405144E-05,7.478346E-06,3.798253E-06,1.828142E-06,8.285037E-07,3.514644E-07,1.388052E-07
-79.57000,44.12000,0.00000,7.002981E-01,6.452284E-01,5.878831E-01,5.294306E-01,4.710132E-01,4.137019E-01,3.584673E-01,3.061593E-01,2.574937E-01,2.130409E-01,1.732152E-01,1.382649E-01,1.082624E-01,8.310141E-02,6.250617E-02,4.605849E-02,3.324046E-02,2.348640E-02,1.623353E-02,1.096165E-02,7.217215E-03,4.622087E-03,2.871398E-03,1.725588E-03,1.000705E-03,5.590481E-04,3.007082E-04,1.559478E-04,7.827956E-05,3.829865E-05,1.844252E-05,8.834509E-06,4.243320E-06,2.046295E-06,9.842033E-07,4.662419E-07,2.143876E-07,9.438293E-08,3.932796E-08,1.537037E-08
-79.55000,43.10000,0.00000,6.868211E-01,6.335619E-01,5.782588E-01,5.219406E-01,4.656380E-01,4.103427E-01,3.569756E-01,3.063580E-01,2.591892E-01,2.160288E-01,1.772816E-01,1.431857E-01,1.138030E-01,8.901987E-02,6.856044E-02,5.201876E-02,3.890430E-02,2.869304E-02,2.087323E-02,1.497781E-02,1.060105E-02,7.402253E-03,5.101711E-03,3.473659E-03,2.339073E-03,1.559078E-03,1.028823E-03,6.714932E-04,4.324553E-04,2.737881E-04,1.695756E-04,1.021841E-04,5.955493E-05,3.337109E-05,1.787194E-05,9.095204E-06,4.373818E-06,1.976835E-06,8.353857E-07,3.284333E-07
-79.55000,44.47000,0.00000,7.026280E-01,6.476464E-01,5.904003E-01,5.320428E-01,4.736961E-01,4.164121E-01,3.611459E-01,3.087396E-01,2.599090E-01,2.152333E-01,1.751426E-01,1.399050E-01,1.096131E-01,8.417872E-02,6.333988E-02,4.668667E-02,3.370403E-02,2.382442E-02,1.647965E-02,1.114224E-02,7.351121E-03,4.721775E-03,2.944834E-03,1.778139E-03,1.036563E-03,5.819632E-04,3.141656E-04,1.630315E-04,8.147822E-05,3.940636E-05,1.859849E-05,8.663317E-06,4.028821E-06,1.883555E-06,8.837727E-07,4.117744E-07,1.875432E-07,8.215400E-08,3.413229E-08,1.330574E-08
-79.47000,44.00000,0.00000,7.028086E-01,6.480686E-01,5.909681E-01,5.326691E-01,4.743174E-01,4.169944E-01,3.616837E-01,3.092485E-01,2.604162E-01,2.157665E-01,1.757221E-01,1.405378E-01,1.102920E-01,8.488437E-02,6.404503E-02,4.736153E-02,3.432138E-02,2.436366E-02,1.692928E-02,1.150041E-02,7.624324E-03,4.922251E-03,3.087405E-03,1.877408E-03,1.105014E-03,6.291630E-04,3.468370E-04,1.856419E-04,9.695816E-05,4.975397E-05,2.527126E-05,1.277756E-05,6.440720E-06,3.223908E-06,1.588915E-06,7.626852E-07,3.525773E-07,1.553786E-07,6.470384E-08,2.527163E-08
-79.47000,44.05000,0.00000,7.030293E-01,6.482224E-01,5.910633E-01,5.327161E-01,4.743260E-01,4.169717E-01,3.616333E-01,3.091716E-01,2.603123E-01,2.156355E-01,1.755650E-01,1.403576E-01,1.100941E-01,8.467577E-02,6.383390E-02,4.715619E-02,3.412936E-02,2.419085E-02,1.677941E-02,1.137492E-02,7.522637E-03,4.842282E-03,3.026195E-03,1.831688E-03,1.071631E-03,6.053170E-04,3.301862E-04,1.742986E-04,8.944097E-05,4.492449E-05,2.227372E-05,1.098606E-05,5.412903E-06,2.659555E-06,1.293289E-06,6.154663E-07,2.831549E-07,1.245144E-07,5.182689E-08,2.025445E-08
-79.47000,46.32000,0.00000,7.402692E-01,6.888450E-01,6.341988E-01,5.774568E-01,5.197846E-01,4.623198E-01,4.061241E-01,3.521535E-01,3.012373E-01,2.540629E-01,2.111593E-01,1.728811E-01,1.393972E-01,1.106892E-01,8.656442E-02,6.668571E-02,5.061315E-02,3.785128E-02,2.789258E-02,2.025129E-02,1.448524E-02,1.020674E-02,7.085611E-03,4.847514E-03,3.269714E-03,2.175653E-03,1.428856E-03,9.265332E-04,5.932290E-04,3.748721E-04,2.335474E-04,1.431726E-04,8.610505E-05,5.058535E-05,2.886921E-05,1.589898E-05,8.387234E-06,4.205749E-06,1.989507E-06,8.814487E-07
-79.45000,43.87000,0.00000,7.029427E-01,6.485755E-01,5.918241E-01,5.338255E-01,4.757112E-01,4.185588E-01,3.633561E-01,3.109761E-01,2.621575E-01,2.174903E-01,1.774044E-01,1.421593E-01,1.118355E-01,8.633330E-02,6.538361E-02,4.857561E-02,3.540011E-02,2.530101E-02,1.772504E-02,1.216020E-02,8.158794E-03,5.345550E-03,3.415462E-03,2.126358E-03,1.290036E-03,7.637754E-04,4.425991E-04,2.521314E-04,1.419093E-04,7.926445E-05,4.402881E-05,2.428458E-05,1.323027E-05,7.062402E-06,3.659494E-06,1.823472E-06,8.661788E-07,3.891899E-07,1.642712E-07,6.473347E-08
-79.43000,47.33000,0.00000,7.372870E-01,6.860154E-01,6.315241E-01,5.748972E-01,5.172751E-01,4.597941E-01,4.035368E-01,3.494944E-01,2.985353E-01,2.513789E-01,2.085724E-01,1.704732E-01,1.372389E-01,1.088298E-01,8.502826E-02,6.547223E-02,4.970153E-02,3.720650E-02,2.747180E-02,2.000936E-02,1.437878E-02,1.019671E-02,7.138727E-03,4.936804E-03,3.374528E-03,2.281278E-03,1.525816E-03,1.009672E-03,6.606606E-04,4.269530E-04,2.719752E-04,1.702817E-04,1.043717E-04,6.231439E-05,3.602207E-05,2.002554E-05,1.062956E-05,5.348226E-06,2.532830E-06,1.121543E-06
