# mean, investigation_time=50.0, imt="SA(0.2)"
lon,lat,depth,poe-0.001,poe-0.0012369738328770429,poe-0.0015301042632225221,poe-0.0018926989351798664,poe-0.0023412190563317373,poe-0.002896026709715442,poe-0.003582309259231001,poe-0.004431222814941891,poe-0.00548130666973087,poe-0.006780232920431492,poe-0.008386970703385248,poe-0.010374463297193916,poe-0.01283293962877216,poe-0.015874010519681996,poe-0.019635735635661532,poe-0.02428889117060458,poe-0.030044722807636117,poe-0.03716453592908995,poe-0.04597155845530296,poe-0.05686561486578711,poe-0.07034127757944245,poe-0.08701031973691085,poe-0.10762948870482365,poe-0.13313486117380213,poe-0.16468433951571093,poe-0.20371021866557323,poe-0.2519842099789747,poe-0.311697874042186,poe-0.38556211395358825,poe-0.47693024590934496,poe-0.5899502342974732,poe-0.7297530025256556,poe-0.90268536858769,poe-1.1165981802639393,poe-1.3812027308246178,poe-1.7085116359283647,poe-2.1133841868093364,poe-2.614200937899276,poe-3.233698154064028,poe-3.9999999999999996
-79.68000,43.45000,0.00000,9.911997E-01,9.873277E-01,9.809573E-01,9.708499E-01,9.554991E-01,9.333140E-01,9.029109E-01,8.634311E-01,8.147759E-01,7.576798E-01,6.936201E-01,6.246316E-01,5.530959E-01,4.815237E-01,4.123212E-01,3.475494E-01,2.887263E-01,2.367294E-01,1.918214E-01,1.537765E-01,1.220496E-01,9.593618E-02,7.468962E-02,5.759086E-02,4.397923E-02,3.326118E-02,2.491065E-02,1.846868E-02,1.354368E-02,9.810324E-03,7.005246E-03,4.919254E-03,3.387644E-03,2.280726E-03,1.495973E-03,9.522123E-04,5.854697E-04,3.458663E-04,1.951059E-04,1.043692E-04
-79.67000,44.40000,0.00000,9.934053E-01,9.909435E-01,9.868779E-01,9.802663E-01,9.697653E-01,9.536239E-01,9.298155E-01,8.963433E-01,8.516844E-01,7.952544E-01,7.277367E-01,6.511620E-01,5.687088E-01,4.842657E-01,4.018511E-01,3.250162E-01,2.563846E-01,1.974381E-01,1.485705E-01,1.093277E-01,7.871352E-02,5.546605E-02,3.826011E-02,2.583768E-02,1.708237E-02,1.105458E-02,6.999047E-03,4.332774E-03,2.621269E-03,1.550114E-03,8.974684E-04,5.105707E-04,2.870646E-04,1.606219E-04,8.996111E-05,5.052399E-05,2.833633E-05,1.571982E-05,8.516934E-06,4.445985E-06
-79.67000,47.50000,0.00000,9.900418E-01,9.869062E-01,9.821298E-01,9.749975E-01,9.645770E-01,9.497305E-01,9.291838E-01,9.016645E-01,8.660933E-01,8.217902E-01,7.686550E-01,7.072977E-01,6.391096E-01,5.662456E-01,4.914607E-01,4.177709E-01,3.479963E-01,2.843397E-01,2.281532E-01,1.799472E-01,1.395762E-01,1.064793E-01,7.988374E-02,5.893458E-02,4.276642E-02,3.054335E-02,2.148832E-02,1.490788E-02,1.020949E-02,6.908108E-03,4.621636E-03,3.058756E-03,2.003209E-03,1.298000E-03,8.313862E-04,5.253099E-04,3.262330E-04,1.980424E-04,1.166653E-04,6.610658E-05
-79.65000,43.58000,0.00000,9.917803E-01,9.882302E-01,9.823577E-01,9.729596E-01,9.585242E-01,9.373885E-01,9.080268E-01,8.693997E-01,8.212443E-01,7.641965E-01,6.997166E-01,6.298847E-01,5.571557E-01,4.841211E-01,4.132755E-01,3.467844E-01,2.862872E-01,2.327862E-01,1.866504E-01,1.477210E-01,1.154731E-01,8.917959E-02,6.804261E-02,5.127887E-02,3.816350E-02,2.804627E-02,2.035434E-02,1.459072E-02,1.033217E-02,7.226666E-03,4.989300E-03,3.395779E-03,2.273931E-03,1.494168E-03,9.602170E-04,6.011175E-04,3.648548E-04,2.135254E-04,1.197226E-04,6.384946E-05
-79.63000,47.45000,0.00000,9.904557E-01,9.874516E-01,9.828647E-01,9.759963E-01,9.659306E-01,9.515427E-01,9.315660E-01,9.047294E-01,8.699524E-01,8.265541E-01,7.744282E-01,7.141567E-01,6.470581E-01,5.751604E-01,5.010627E-01,4.276492E-01,3.576872E-01,2.934252E-01,2.363339E-01,1.870655E-01,1.455948E-01,1.114418E-01,8.387848E-02,6.207190E-02,4.516655E-02,3.232932E-02,2.278003E-02,1.581606E-02,1.083086E-02,7.322491E-03,4.891559E-03,3.230893E-03,2.110934E-03,1.364284E-03,8.715337E-04,5.492528E-04,3.402829E-04,2.061422E-04,1.212405E-04,6.862757E-05
-79.62000,42.90000,0.00000,9.887114E-01,9.835294E-01,9.752308E-01,9.625195E-01,9.440044E-01,9.184380E-01,8.849714E-01,8.433257E-01,7.938268E-01,7.373202E-01,6.750526E-01,6.085973E-01,5.398210E-01,4.708142E-01,4.037269E-01,3.405248E-01,2.827488E-01,2.313691E-01,1.867728E-01,1.488618E-01,1.172029E-01,9.117586E-02,7.008655E-02,5.323781E-02,3.996643E-02,2.966022E-02,2.176666E-02,1.579885E-02,1.133981E-02,8.043454E-03,5.631189E-03,3.884254E-03,2.633814E-03,1.750832E-03,1.137253E-03,7.189462E-04,4.402407E-04,2.596581E-04,1.465679E-04,7.860993E-05
-79.61000,43.68000,0.00000,9.922467E-01,9.889520E-01,9.834806E-01,9.746647E-01,9.609987E-01,9.407727E-01,9.123531E-01,8.745512E-01,8.269544E-01,7.700912E-01,7.053775E-01,6.349036E-01,5.611709E-01,4.868420E-01,4.145069E-01,3.464516E-01,2.844501E-01,2.296309E-01,1.824577E-01,1.428210E-01,1.101994E-01,8.383378E-02,6.287192E-02,4.646685E-02,3.383018E-02,2.425510E-02,1.712293E-02,1.190301E-02,8.149742E-03,5.497812E-03,3.655442E-03,2.395796E-03,1.547289E-03,9.836012E-04,6.141149E-04,3.753102E-04,2.234748E-04,1.288996E-04,7.153241E-05,3.789982E-05
-79.60000,43.78000,0.00000,9.925836E-01,9.894782E-01,9.843106E-01,9.759462E-01,9.628909E-01,9.434039E-01,9.157645E-01,8.786486E-01,8.314915E-01,7.746930E-01,7.095941E-01,6.382752E-01,5.632886E-01,4.873997E-01,4.133433E-01,3.435732E-01,2.800285E-01,2.239695E-01,1.759389E-01,1.358496E-01,1.031543E-01,7.703532E-02,5.656543E-02,4.081785E-02,2.892901E-02,2.012738E-02,1.374342E-02,9.210264E-03,6.060081E-03,3.917456E-03,2.490178E-03,1.557947E-03,9.599793E-04,5.826199E-04,3.479499E-04,2.040205E-04,1.170100E-04,6.529531E-05,3.521889E-05,1.821886E-05
-79.58000,43.55000,0.00000,9.918811E-01,9.883812E-01,9.825834E-01,9.732897E-01,9.589906E-01,9.380229E-01,9.088608E-01,8.704712E-01,8.226079E-01,7.659327E-01,7.019318E-01,6.326948E-01,5.606580E-01,4.883635E-01,4.182355E-01,3.523673E-01,2.923406E-01,2.391242E-01,1.930789E-01,1.540584E-01,1.215633E-01,9.489916E-02,7.330371E-02,5.602785E-02,4.237618E-02,3.172106E-02,2.350510E-02,1.724146E-02,1.251453E-02,8.979465E-03,6.358410E-03,4.433015E-03,3.034396E-03,2.032664E-03,1.327747E-03,8.422854E-04,5.165075E-04,3.045343E-04,1.715810E-04,9.174165E-05
-79.57000,43.20000,0.00000,9.904551E-01,9.861742E-01,9.791809E-01,9.682052E-01,9.517687E-01,9.283988E-01,8.969188E-01,8.567215E-01,8.079327E-01,7.514182E-01,6.886648E-01,6.216106E-01,5.524688E-01,4.835414E-01,4.170087E-01,3.547106E-01,2.979729E-01,2.475307E-01,2.035686E-01,1.658489E-01,1.338765E-01,1.070458E-01,8.473963E-02,6.637842E-02,5.143060E-02,3.940695E-02,2.985376E-02,2.235285E-02,1.652762E-02,1.205041E-02,8.645898E-03,6.088756E-03,4.196824E-03,2.822714E-03,1.846507E-03,1.170547E-03,7.160381E-04,4.205469E-04,2.357626E-04,1.253136E-04
-79.57000,43.70000,0.00000,9.924170E-01,9.892186E-01,9.838988E-01,9.753051E-01,9.619374E-01,9.420751E-01,9.140532E-01,8.766378E-01,8.293709E-01,7.727485E-01,7.081721E-01,6.377311E-01,5.639310E-01,4.894412E-01,4.168638E-01,3.485068E-01,2.861746E-01,2.310282E-01,1.835579E-01,1.436708E-01,1.108506E-01,8.433445E-02,6.326181E-02,4.677585E-02,3.407945E-02,2.445913E-02,1.729160E-02,1.204295E-02,8.265314E-03,5.591963E-03,3.730471E-03,2.453940E-03,1.590968E-03,1.015352E-03,6.363929E-04,3.903286E-04,2.331339E-04,1.347739E-04,7.487823E-05,3.966715E-05
-79.57000,44.12000,0.00000,9.933671E-01,9.907737E-01,9.864584E-01,9.794137E-01,9.682329E-01,9.511461E-01,9.262125E-01,8.916752E-01,8.463912E-01,7.901863E-01,7.240067E-01,6.498430E-01,5.704975E-01,4.892699E-01,4.095905E-01,3.346182E-01,2.668598E-01,2.079135E-01,1.584075E-01,1.181322E-01,8.628720E-02,6.174870E-02,4.328734E-02,2.971352E-02,1.995786E-02,1.310633E-02,8.407623E-03,5.264448E-03,3.216179E-03,1.917652E-03,1.117545E-03,6.383728E-04,3.589714E-04,1.997201E-04,1.104316E-04,6.080482E-05,3.327360E-05,1.798279E-05,9.506460E-06,4.859190E-06
-79.55000,43.10000,0.00000,9.900413E-01,9.855361E-01,9.782099E-01,9.667810E-01,9.497899E-01,9.258227E-01,8.937959E-01,8.532040E-01,8.042481E-01,7.478149E-01,6.853532E-01,6.187212E-01,5.500388E-01,4.815252E-01,4.153027E-01,3.531839E-01,2.965008E-01,2.460242E-01,2.019926E-01,1.642236E-01,1.322608E-01,1.055117E-01,8.334862E-02,6.516708E-02,5.040836E-02,3.856253E-02,2.916491E-02,2.179495E-02,1.607907E-02,1.169434E-02,8.369396E-03,5.880929E-03,4.047061E-03,2.719996E-03,1.779758E-03,1.129549E-03,6.922603E-04,4.075319E-04,2.290450E-04,1.220496E-04
-79.55000,44.47000,0.00000,9.934984E-01,9.912180E-01,9.874610E-01,9.813493E-01,9.716101E-01,9.565479E-01,9.341411E-01,9.023134E-01,8.593673E-01,8.044791E-01,7.380975E-01,6.620962E-01,5.796137E-01,4.946080E-01,4.112325E-01,3.331930E-01,2.632536E-01,2.030095E-01,1.529374E-01,1.126376E-01,8.114296E-02,5.719728E-02,3.946277E-02,2.665639E-02,1.763129E-02,1.141832E-02,7.237379E-03,4.486764E-03,2.718848E-03,1.610337E-03,9.334059E-04,5.311696E-04,2.983461E-04,1.665046E-04,9.287624E-05,5.189491E-05,2.894598E-05,1.597355E-05,8.613377E-06,4.477695E-06
-79.47000,44.00000,0.00000,9.933553E-01,9.907486E-01,9.863984E-01,9.792836E-01,9.679869E-01,9.507456E-01,9.256639E-01,8.910820E-01,8.460012E-01,7.903995E-01,7.253214E-01,6.527438E-01,5.753208E-01,4.960982E-01,4.182158E-01,3.445830E-01,2.775566E-01,2.187029E-01,1.687213E-01,1.275389E-01,9.451727E-02,6.868587E-02,4.893958E-02,3.417626E-02,2.337854E-02,1.565495E-02,1.025501E-02,6.567919E-03,4.111591E-03,2.516406E-03,1.507074E-03,8.846899E-04,5.101764E-04,2.896895E-04,1.622329E-04,8.961206E-05,4.871500E-05,2.594172E-05,1.343945E-05,6.715653E-06
-79.47000,44.05000,0.00000,9.934435E-01,9.908946E-01,9.866443E-01,9.796902E-01,9.686311E-01,9.517074E-01,9.269999E-01,8.927923E-01,8.480001E-01,7.925079E-01,7.272890E-01,6.542975E-01,5.762236E-01,4.961995E-01,4.174782E-01,3.430814E-01,2.754531E-01,2.162081E-01,1.660549E-01,1.248975E-01,9.205385E-02,6.650144E-02,4.708516E-02,3.266135E-02,2.218267E-02,1.473957E-02,9.573638E-03,6.073628E-03,3.761660E-03,2.274581E-03,1.344085E-03,7.777525E-04,4.420582E-04,2.476850E-04,1.372295E-04,7.528104E-05,4.082424E-05,2.177797E-05,1.133995E-05,5.707898E-06
-79.47000,46.32000,0.00000,9.927472E-01,9.907208E-01,9.875395E-01,9.826103E-01,9.751000E-01,9.639153E-01,9.477475E-01,9.252093E-01,8.950589E-01,8.564529E-01,8.091432E-01,7.535530E-01,6.907362E-01,6.222855E-01,5.502384E-01,4.769710E-01,4.050246E-01,3.368390E-01,2.744450E-01,2.192246E-01,1.718235E-01,1.322269E-01,9.993827E-02,7.417981E-02,5.405582E-02,3.865907E-02,2.712923E-02,1.868320E-02,1.263184E-02,8.389657E-03,5.477546E-03,3.518071E-03,2.224343E-03,1.385266E-03,8.500208E-04,5.137532E-04,3.054287E-04,1.780851E-04,1.013451E-04,5.590028E-05
-79.45000,43.87000,0.00000,9.931618E-01,9.904075E-01,9.858064E-01,9.782950E-01,9.664244E-01,9.484370E-01,9.225072E-01,8.871245E-01,8.414997E-01,7.858286E-01,7.213150E-01,6.499817E-01,5.743955E-01,4.973989E-01,4.218607E-01,3.504113E-01,2.851757E-01,2.275705E-01,1.782376E-01,1.371276E-01,1.036849E-01,7.705852E-02,5.627731E-02,4.036931E-02,2.842804E-02,1.964402E-02,1.331664E-02,8.856167E-03,5.779875E-03,3.704080E-03,2.332984E-03,1.445574E-03,8.818941E-04,5.298288E-04,3.132149E-04,1.817929E-04,1.032063E-04,5.700987E-05,3.044131E-05,1.559309E-05
-79.43000,47.33000,0.00000,9.919373E-01,9.893943E-01,9.854817E-01,9.795690E-01,9.708115E-01,9.581450E-01,9.403352E-01,9.161025E-01,8.843191E-01,8.442391E-01,7.956937E-01,7.391946E-01,6.759272E-01,6.076564E-01,5.365730E-01,4.650934E-01,3.956167E-01,3.302695E-01,2.706922E-01,2.179236E-01,1.724024E-01,1.340640E-01,1.024819E-01,7.700706E-02,5.687872E-02,4.130026E-02,2.949038E-02,2.071883E-02,1.433187E-02,9.768181E-03,6.564514E-03,4.352315E-03,2.847809E-03,1.838790E-03,1.170691E-03,7.336081E-04,4.510809E-04,2.709043E-04,1.579322E-04,8.869236E-05
-79.42000,43.77000,0.00000,9.929940E-01,9.901339E-01,9.853545E-01,9.775656E-01,9.653018E-01,9.468176E-01,9.203454E-01,8.844836E-01,8.385859E-01,7.829919E-01,7.190087E-01,6.486917E-01,5.745558E-01,4.993148E-01,4.256554E-01,3.560095E-01,2.923257E-01,2.358965E-01,1.873022E-01,1.464900E-01,1.129439E-01,8.587913E-02,6.440560E-02,4.763688E-02,3.474858E-02,2.500245E-02,1.775300E-02,1.244751E-02,8.623702E-03,5.905624E-03,3.996801E-03,2.670611E-03,1.758588E-03,1.138195E-03,7.215665E-04,4.461973E-04,2.678036E-04,1.551117E-04,8.613104E-05,4.551655E-05
-79.42000,44.62000,0.00000,9.933953E-01,9.913276E-01,9.879416E-01,9.824500E-01,9.736908E-01,9.600688E-01,9.395979E-01,9.101090E-01,8.696495E-01,8.170177E-01,7.522767E-01,6.770455E-01,5.944198E-01,5.085050E-01,4.236990E-01,3.439511E-01,2.722171E-01,2.102268E-01,1.585505E-01,1.168532E-01,8.420482E-02,5.935733E-02,4.095361E-02,2.767216E-02,1.832025E-02,1.188570E-02,7.554090E-03,4.699566E-03,2.858990E-03,1.699591E-03,9.876597E-04,5.622677E-04,3.149769E-04,1.747252E-04,9.660115E-05,5.343118E-05,2.951961E-05,1.616723E-05,8.673100E-06,4.495148E-06
-79.40000,45.62000,0.00000,9.928966E-01,9.910671E-01,9.881542E-01,9.835654E-01,9.764331E-01,9.655554E-01,9.493868E-01,9.261187E-01,8.938831E-01,8.510802E-01,7.967975E-01,7.312402E-01,6.560342E-01,5.742314E-01,4.899053E-01,4.074050E-01,3.305362E-01,2.619826E-01,2.031306E-01,1.542380E-01,1.147672E-01,8.371929E-02,5.988790E-02,4.202556E-02,2.894453E-02,1.957726E-02,1.301014E-02,8.496212E-03,5.450286E-03,3.430986E-03,2.115973E-03,1.275880E-03,7.507157E-04,4.305358E-04,2.407543E-04,1.315648E-04,7.050861E-05,3.717356E-05,1.928548E-05,9.801568E-06
-79.40000,45.77000,0.00000,9.928728E-01,9.910319E-01,9.881111E-01,9.835281E-01,9.764363E-01,9.656757E-01,9.497752E-01,9.270446E-01,8.957694E-01,8.544942E-01,8.023570E-01,7.394275E-01,6.669801E-01,5.875854E-01,5.048848E-01,4.230115E-01,3.458197E-01,2.762250E-01,2.158942E-01,1.653181E-01,1.241164E-01,9.138971E-02,6.599990E-02,4.675033E-02,3.248794E-02,2.215947E-02,1.484415E-02,9.770888E-03,6.321126E-03,4.018472E-03,2.509004E-03,1.537536E-03,9.244109E-04,5.455291E-04,3.165462E-04,1.811266E-04,1.025025E-04,5.742405E-05,3.174364E-05,1.717264E-05
-79.38000,43.65000,0.00000,9.927930E-01,9.898000E-01,9.847998E-01,9.766720E-01,9.639360E-01,9.448662E-01,9.177678E-01,8.813649E-01,8.351691E-01,7.796732E-01,7.162949E-01,6.471302E-01,5.746517E-01,5.014477E-01,4.300130E-01,3.625550E-01,3.008099E-01,2.459102E-01,1.983498E-01,1.580610E-01,1.245673E-01,9.715664E-02,7.502629E-02,5.737914E-02,4.347347E-02,3.264190E-02,2.429600E-02,1.792686E-02,1.310507E-02,9.478925E-03,6.769011E-03,4.758786E-03,3.282643E-03,2.213798E-03,1.454045E-03,9.263007E-04,5.697163E-04,3.365182E-04,1.897481E-04,1.014363E-04
-79.38000,45.83000,0.00000,9.929333E-01,9.911082E-01,9.882171E-01,9.836872E-01,9.766878E-01,9.660823E-01,9.504343E-01,9.281003E-01,8.974221E-01,8.569958E-01,8.059763E-01,7.443777E-01,6.733248E-01,5.951669E-01,5.133239E-01,4.317932E-01,3.544249E-01,2.842405E-01,2.230603E-01,1.715157E-01,1.293264E-01,9.565419E-02,6.939704E-02,4.938095E-02,3.446660E-02,2.360574E-02,1.587339E-02,1.048627E-02,6.808747E-03,4.345944E-03,2.726761E-03,1.681605E-03,1.019620E-03,6.085074E-04,3.582225E-04,2.086275E-04,1.204905E-04,6.899022E-05,3.897908E-05,2.152415E-05
-79.37000,44.92000,0.00000,9.931545E-01,9.912609E-01,9.881904E-01,9.832546E-01,9.754249E-01,9.632509E-01,9.448435E-01,9.179982E-01,8.805252E-01,8.307937E-01,7.683681E-01,6.944870E-01,6.121228E-01,5.255162E-01,4.393418E-01,3.578310E-01,2.841548E-01,2.201927E-01,1.666269E-01,1.232118E-01,8.908164E-02,6.301788E-02,4.365760E-02,2.964754E-02,1.975168E-02,1.291495E-02,8.286938E-03,5.214105E-03,3.213001E-03,1.936328E-03,1.140065E-03,6.557582E-04,3.690794E-04,2.039940E-04,1.112926E-04,6.023686E-05,3.242273E-05,1.731043E-05,9.092772E-06,4.641748E-06
-79.37000,45.98000,0.00000,9.929934E-01,9.911577E-01,9.882596E-01,9.837354E-01,9.767731E-01,9.662722E-01,9.508595E-01,9.289929E-01,8.991563E-01,8.601091E-01,8.111340E-01,7.522455E-01,6.843549E-01,6.093745E-01,5.301753E-01,4.502926E-01,3.733729E-01,3.025319E-01,2.398825E-01,1.863969E-01,1.420767E-01,1.062739E-01,7.800303E-02,5.616185E-02,3.965682E-02,2.746449E-02,1.866323E-02,1.245261E-02,8.164530E-03,5.264170E-03,3.340277E-03,2.087720E-03,1.286855E-03,7.835957E-04,4.723336E-04,2.823378E-04,1.674112E-04,9.821459E-05,5.664651E-05,3.179850E-05
-79.30000,45.03000,0.00000,9.931998E-01,9.914114E-01,9.885222E-01,9.838921E-01,9.765588E-01,9.651498E-01,9.478469E-01,9.224753E-01,8.867930E-01,8.390090E-01,7.784344E-01,7.060251E-01,6.245315E-01,5.381012E-01,4.514563E-01,3.689749E-01,2.940126E-01,2.286222E-01,1.736221E-01,1.288611E-01,9.353019E-02,6.643825E-02,4.622840E-02,3.153855E-02,2.111444E-02,1.387798E-02,8.954515E-03,5.667739E-03,3.514471E-03,2.131416E-03,1.262209E-03,7.291590E-04,4.110483E-04,2.266358E-04,1.227388E-04,6.563817E-05,3.480521E-05,1.830270E-05,9.491918E-06,4.802359E-06
-79.28000,43.03000,0.00000,9.907494E-01,9.865528E-01,9.796802E-01,9.688669E-01,9.526367E-01,9.295151E-01,8.983243E-01,8.584669E-01,8.100989E-01,7.541397E-01,6.921370E-01,6.260614E-01,5.580871E-01,4.903837E-01,4.249292E-01,3.633575E-01,3.068625E-01,2.561653E-01,2.115431E-01,1.729070E-01,1.399091E-01,1.120541E-01,8.879098E-02,6.957156E-02,5.387732E-02,4.122378E-02,3.115749E-02,2.325553E-02,1.713066E-02,1.243947E-02,8.888512E-03,6.234976E-03,4.281853E-03,2.870289E-03,1.872031E-03,1.183628E-03,7.224123E-04,4.234795E-04,2.370214E-04,1.258072E-04
-79.27000,43.87000,0.00000,9.936885E-01,9.912083E-01,9.870477E-01,9.802030E-01,9.692736E-01,9.525121E-01,9.280444E-01,8.942496E-01,8.501891E-01,7.959122E-01,7.325103E-01,6.619424E-01,5.867534E-01,5.097987E-01,4.339902E-01,3.620262E-01,2.961103E-01,2.377292E-01,1.875711E-01,1.456086E-01,1.112927E-01,8.377614E-02,6.209832E-02,4.530667E-02,3.251999E-02,2.295452E-02,1.593064E-02,1.087152E-02,7.298312E-03,4.823156E-03,3.140335E-03,2.015846E-03,1.276011E-03,7.958776E-04,4.881636E-04,2.934482E-04,1.720553E-04,9.780868E-05,5.353339E-05,2.799046E-05
-79.25000,42.98000,0.00000,9.906410E-01,9.863755E-01,9.793998E-01,9.684455E-01,9.520406E-01,9.287255E-01,8.973459E-01,8.573282E-01,8.088439E-01,7.528126E-01,6.907673E-01,6.246547E-01,5.566258E-01,4.888384E-01,4.232741E-01,3.615875E-01,3.050020E-01,2.542665E-01,2.096745E-01,1.711379E-01,1.382973E-01,1.106380E-01,8.758771E-02,6.857895E-02,5.307737E-02,4.058813E-02,3.065383E-02,2.285371E-02,1.680715E-02,1.217881E-02,8.681789E-03,6.076575E-03,4.166393E-03,2.791065E-03,1.821169E-03,1.153185E-03,7.054811E-04,4.147775E-04,2.329310E-04,1.240837E-04
-79.25000,43.17000,0.00000,9.916113E-01,9.878565E-01,9.816467E-01,9.717484E-01,9.566619E-01,9.348122E-01,9.048546E-01,8.660066E-01,8.182909E-01,7.625977E-01,7.005546E-01,6.342737E-01,5.660651E-01,4.981767E-01,4.325897E-01,3.708830E-01,3.141731E-01,2.631182E-01,2.179725E-01,1.786693E-01,1.449141E-01,1.162750E-01,9.225573E-02,7.234487E-02,5.604165E-02,4.286594E-02,3.236192E-02,2.410245E-02,1.769607E-02,1.279427E-02,9.095974E-03,6.347416E-03,4.338472E-03,2.897255E-03,1.884741E-03,1.190015E-03,7.260507E-04,4.257985E-04,2.385671E-04,1.268224E-04
-79.25000,43.78000,0.00000,9.936157E-01,9.910502E-01,9.867409E-01,9.796563E-01,9.683729E-01,9.511428E-01,9.261311E-01,8.918064E-01,8.473617E-01,7.929897E-01,7.298985E-01,6.601018E-01,5.861173E-01,5.106940E-01,4.365802E-01,3.662905E-01,3.018638E-01,2.446689E-01,1.953330E-01,1.538181E-01,1.196011E-01,9.188357E-02,6.976601E-02,5.236033E-02,3.884691E-02,2.849574E-02,2.067107E-02,1.483058E-02,1.052237E-02,7.379346E-03,5.110595E-03,3.490309E-03,2.346091E-03,1.548029E-03,9.993004E-04,6.284227E-04,3.830164E-04,2.249020E-04,1.263684E-04,6.743718E-05
-79.23000,42.90000,0.00000,9.903230E-01,9.858747E-01,9.786276E-01,9.673024E-01,9.504386E-01,9.266165E-01,8.947444E-01,8.543134E-01,8.055357E-01,7.493271E-01,6.871724E-01,6.209466E-01,5.527401E-01,4.846890E-01,4.188040E-01,3.568066E-01,2.999975E-01,2.491851E-01,2.046883E-01,1.664111E-01,1.339631E-01,1.067889E-01,8.427409E-02,6.581312E-02,5.083985E-02,3.883526E-02,2.932582E-02,2.188239E-02,1.612261E-02,1.171474E-02,8.379310E-03,5.886725E-03,4.051154E-03,2.722947E-03,1.781647E-03,1.130537E-03,6.926461E-04,4.076182E-04,2.290406E-04,1.220515E-04
-79.22000,45.33000,0.00000,9.933276E-01,9.916703E-01,9.890203E-01,9.848155E-01,9.782103E-01,9.679912E-01,9.525285E-01,9.298219E-01,8.977065E-01,8.542629E-01,7.983916E-01,7.303929E-01,6.522958E-01,5.677139E-01,4.812009E-01,3.973371E-01,3.199054E-01,2.514284E-01,1.931140E-01,1.450813E-01,1.066899E-01,7.684863E-02,5.425657E-02,3.757495E-02,2.554391E-02,1.705476E-02,1.118486E-02,7.202052E-03,4.548270E-03,2.812074E-03,1.698171E-03,9.990846E-04,5.714163E-04,3.174105E-04,1.714238E-04,9.032128E-05,4.666420E-05,2.374881E-05,1.191839E-05,5.870058E-06
-79.15000,44.43000,0.00000,9.940401E-01,9.921911E-01,9.891393E-01,9.841360E-01,9.760557E-01,9.633332E-01,9.440057E-01,9.159259E-01,8.771611E-01,8.264996E-01,7.639081E-01,6.907797E-01,6.098738E-01,5.249553E-01,4.402168E-01,3.596247E-01,2.863512E-01,2.224363E-01,1.687358E-01,1.251090E-01,9.072532E-02,6.437317E-02,4.470207E-02,3.038514E-02,2.021654E-02,1.316279E-02,8.381161E-03,5.213656E-03,3.165105E-03,1.873893E-03,1.082419E-03,6.113949E-04,3.392437E-04,1.861384E-04,1.017101E-04,5.560831E-05,3.040448E-05,1.651222E-05,8.803773E-06,4.544303E-06
-79.12000,44.10000,0.00000,9.943560E-01,9.923390E-01,9.889613E-01,9.833667E-01,9.742963E-01,9.600707E-01,9.387188E-01,9.082927E-01,8.673127E-01,8.151925E-01,7.524818E-01,6.808619E-01,6.029422E-01,5.219498E-01,4.413576E-01,3.644714E-01,2.940256E-01,2.318873E-01,1.789538E-01,1.352528E-01,1.001719E-01,7.271947E-02,5.174248E-02,3.607738E-02,2.464067E-02,1.647731E-02,1.078153E-02,6.898816E-03,4.315023E-03,2.638251E-03,1.577992E-03,9.248700E-04,5.325177E-04,3.020590E-04,1.691636E-04,9.357654E-05,5.101770E-05,2.727643E-05,1.419559E-05,7.127029E-06
-79.10000,43.82000,0.00000,9.942287E-01,9.919595E-01,9.881313E-01,9.817830E-01,9.715484E-01,9.556904E-01,9.323047E-01,8.997003E-01,8.568466E-01,8.037077E-01,7.413201E-01,6.716188E-01,5.971406E-01,5.207326E-01,4.452939E-01,3.735130E-01,3.075942E-01,2.490358E-01,1.985442E-01,1.561103E-01,1.212025E-01,9.299235E-02,7.054217E-02,5.292576E-02,3.928921E-02,2.887322E-02,2.101779E-02,1.516145E-02,1.083845E-02,7.673585E-03,5.373274E-03,3.713438E-03,2.525911E-03,1.685493E-03,1.099066E-03,6.972097E-04,4.280629E-04,2.528782E-04,1.428005E-04,7.653018E-05
-79.10000,46.72000,0.00000,9.942174E-01,9.924905E-01,9.897949E-01,9.856390E-01,9.793302E-01,9.699469E-01,9.563516E-01,9.372789E-01,9.115164E-01,8.781729E-01,8.369717E-01,7.884681E-01,7.340819E-01,6.758910E-01,6.162312E-01,5.572360E-01,5.004817E-01,4.468496E-01,3.966139E-01,3.496714E-01,3.057959E-01,2.648229E-01,2.267286E-01,1.916179E-01,1.596614E-01,1.310228E-01,1.058023E-01,8.400591E-02,6.553722E-02,5.020509E-02,3.774068E-02,2.781990E-02,2.008887E-02,1.418968E-02,9.782753E-03,6.562827E-03,4.266892E-03,2.675176E-03,1.607804E-03,9.199558E-04
-79.07000,43.10000,0.00000,9.922976E-01,9.887666E-01,9.828891E-01,9.734498E-01,9.589444E-01,9.377609E-01,9.084838E-01,8.702430E-01,8.229844E-01,7.675583E-01,7.055995E-01,6.392615E-01,5.709040E-01,5.028085E-01,4.369647E-01,3.749450E-01,3.178608E-01,2.663810E-01,2.207850E-01,1.810363E-01,1.468647E-01,1.178512E-01,9.350271E-02,7.330623E-02,5.675908E-02,4.338046E-02,3.271424E-02,2.433155E-02,1.783672E-02,1.287493E-02,9.138063E-03,6.365955E-03,4.343519E-03,2.895359E-03,1.880026E-03,1.184887E-03,7.216998E-04,4.226082E-04,2.364670E-04,1.255557E-04
